종,위도,경도,카운트,ID
개다래,128.3178056,37.77058333,1,668
개다래,128.33175,37.84805556,1,669
개다래,128.3499167,37.84016667,1,670
개다래,128.3561389,37.808,1,671
개다래,128.3870833,37.78794444,1,672
개다래,128.3905278,37.78927778,1,673
개다래,128.410507,37.203996,1,674
개다래,128.4140556,37.79722222,1,675
개다래,128.4195083,37.02160556,1,676
개다래,128.4218056,37.85533333,1,677
개다래,128.4487333,37.0674,1,678
개다래,128.4502722,37.05700833,1,679
개다래,128.5079833,37.41083333,1,680
개다래,128.5203917,37.53836111,1,681
개다래,128.5288611,37.93955556,1,682
개다래,128.5485833,37.93916667,1,683
개다래,128.555675,36.192623,1,684
개다래,128.5621439,36.91604194,1,685
개다래,128.5700278,37.64555556,1,686
개다래,128.5896361,37.08086667,1,687
개다래,128.5940361,37.1694,1,688
개다래,128.6047111,37.11436389,1,689
개다래,128.6257222,37.59825,1,690
개다래,128.6495,37.61494444,1,691
개다래,128.6538333,37.61122222,1,692
개다래,128.6641111,37.61180556,1,693
개다래,128.67025,37.60555556,1,694
개다래,128.6705556,37.60863889,1,695
개다래,128.6755556,37.98805556,1,696
개다래,128.7017944,37.09778611,1,697
개다래,128.7322806,37.20132778,1,698
개다래,128.7615556,37.54241667,1,699
개다래,128.7756778,37.21155833,1,700
개다래,128.8026944,37.53136111,1,701
개다래,128.8129581,36.99890806,1,702
개다래,128.8394722,37.57130556,1,703
개다래,128.8483,37.25315278,1,704
개다래,128.9393889,37.15608333,1,705
개다래,128.9707111,37.27825556,1,706
개다래,129.0464444,37.04738889,1,707
개다래,129.0598889,37.10283333,1,708
개다래,129.0628889,37.18294444,1,709
개다래,129.0656439,36.96704194,1,710
개다래,129.0658281,36.967475,1,711
개다래,129.0743333,37.11580556,1,712
개다래,129.0771111,37.11491667,1,713
개다래,129.0897861,36.80905806,1,714
개다래,129.1290278,37.00358333,1,715
개다래,129.1450278,37.09,1,716
개다래,129.1808361,36.94135306,1,717
개다래,129.2149361,36.793825,1,718
개다래,129.2202222,36.64311111,1,719
개다래,129.3097889,36.98874194,1,720
개다래,129.3337061,36.78266694,1,721
개다래,129.3419444,36.635,1,722
개다래,129.3786719,35.63738889,1,723
개다래,129.3833639,36.96159694,1,724
개다래,129.3940831,36.86801694,1,725
개다래,129.3973219,35.59046389,1,726
개다래,129.3986831,36.86458306,1,727
개다래,130.8590083,37.50394167,1,728
개다래,130.9057778,37.51358333,1,729
개다래,130.9098611,37.51233333,1,730
개다래,130.9101667,37.51280556,2,731
개옻나무,124.7131939,37.82847194,1,732
개옻나무,125.95225,34.77525,1,733
개옻나무,126.106,37.17791667,1,734
개옻나무,126.1213889,37.23180556,1,735
개옻나무,126.1238611,37.21672222,1,736
개옻나무,126.126325,34.70881389,1,737
개옻나무,126.1326944,37.22263889,1,738
개옻나무,126.1480556,35.28194444,1,739
개옻나무,126.16575,37.21875,1,740
개옻나무,126.33525,36.45411111,1,741
개옻나무,126.3848061,36.44038889,1,742
개옻나무,126.4129306,37.38311389,1,743
개옻나무,126.41375,36.70169389,1,744
개옻나무,126.4208331,37.77944389,1,745
개옻나무,126.4278331,37.05911111,1,746
개옻나무,126.4486111,37.52777806,1,747
개옻나무,126.4644083,37.27336111,1,748
개옻나무,126.5172222,35.23361111,1,749
개옻나무,126.5347311,37.75658111,1,750
개옻나무,126.5349969,37.73780611,2,751
개옻나무,126.5452781,37.50527806,1,752
개옻나무,126.5508331,37.50416694,1,753
개옻나무,126.5966389,34.59355278,2,754
개옻나무,126.6011111,36.27666667,1,755
개옻나무,126.6125,36.26777778,1,756
개옻나무,126.6158333,36.26888889,1,757
개옻나무,126.6205556,36.23083333,1,758
개옻나무,126.6594111,36.45723333,1,759
개옻나무,126.6791831,36.598025,1,760
개옻나무,126.6818806,37.43186111,1,761
개옻나무,126.6922667,36.28104167,1,762
개옻나무,126.7116667,37.13638889,1,763
개옻나무,126.7150231,37.553365,1,764
개옻나무,126.7565219,37.79729389,1,765
개옻나무,126.7760311,36.591075,1,766
개옻나무,126.7794444,37.45361111,1,767
개옻나무,126.7812444,36.30836667,1,768
개옻나무,126.7834439,36.88369389,1,769
개옻나무,126.7986111,35.60555556,1,770
개옻나무,126.8099444,36.41786111,1,771
개옻나무,126.8200028,37.09652222,1,772
개옻나무,126.8321944,37.36958333,1,773
개옻나무,126.8326944,37.36991667,1,774
개옻나무,126.8397917,36.15966667,1,775
개옻나무,126.8469444,37.20138889,1,776
개옻나무,126.8592222,37.36972222,1,777
개옻나무,126.8616969,37.88156389,1,778
개옻나무,126.8700561,36.69438111,1,779
개옻나무,126.8848056,37.36652778,1,780
개옻나무,126.8855278,37.36425,1,781
개옻나무,126.8935781,36.54234389,1,782
개옻나무,126.8998889,37.36533333,1,783
개옻나무,126.9016111,37.36519444,1,784
개옻나무,126.9027222,36.40969444,1,785
개옻나무,126.9194444,36.08055556,1,786
개옻나무,126.9197667,37.18328611,1,787
개옻나무,126.9246944,37.28622222,1,788
개옻나무,126.9247944,37.02739167,1,789
개옻나무,126.9268333,37.28530556,1,790
개옻나무,126.9282222,37.27888889,1,791
개옻나무,126.9445556,36.20986111,1,792
개옻나무,126.9542219,37.60913889,1,793
개옻나무,126.9607169,36.65644694,1,794
개옻나무,126.9755556,37.42694444,1,795
개옻나무,127.0008056,36.23575,1,796
개옻나무,127.0222778,36.47697222,1,797
개옻나무,127.0311111,37.79130611,1,798
개옻나무,127.0353611,37.31888889,1,799
개옻나무,127.0368611,36.6985,1,800
개옻나무,127.0408333,36.01722222,1,801
개옻나무,127.0540833,37.35013889,1,802
개옻나무,127.0574722,37.31466667,1,803
개옻나무,127.0621389,36.34280556,1,804
개옻나무,127.0625,37.42611111,1,805
개옻나무,127.0852639,37.700425,1,806
개옻나무,127.0874767,37.66442583,1,807
개옻나무,127.0958061,37.57736111,1,808
개옻나무,127.101,37.07377222,1,809
개옻나무,127.1169472,37.13506389,1,810
개옻나무,127.1345194,36.02595833,1,811
개옻나무,127.1595719,36.5568,1,812
개옻나무,127.16925,35.15886111,1,813
개옻나무,127.1837722,34.79944444,1,814
개옻나무,127.1838889,38.14211111,1,815
개옻나무,127.1844028,37.05275278,1,816
개옻나무,127.1905,37.21275278,1,817
개옻나무,127.1944167,37.3625,1,818
개옻나무,127.1946667,37.36275,1,819
개옻나무,127.2058811,37.71961889,1,820
개옻나무,127.2061667,37.37177778,1,821
개옻나무,127.2123331,36.62838889,1,822
개옻나무,127.2126611,35.91733333,1,823
개옻나무,127.229988,37.446526,1,824
개옻나무,127.2316667,36.42216667,1,825
개옻나무,127.2387861,36.86833611,1,826
개옻나무,127.2415281,37.51816111,1,827
개옻나무,127.2437781,37.73083306,1,828
개옻나무,127.2511389,35.26736111,1,829
개옻나무,127.2531061,37.67172194,1,830
개옻나무,127.2565278,35.26877778,1,831
개옻나무,127.2580833,35.18672222,1,832
개옻나무,127.2606944,37.32419444,1,833
개옻나무,127.2656111,37.34663889,1,834
개옻나무,127.2660556,37.34266667,1,835
개옻나무,127.2666111,37.31336111,1,836
개옻나무,127.2676944,37.4825,1,837
개옻나무,127.2684444,37.32766667,1,838
개옻나무,127.2773417,37.20375278,1,839
개옻나무,127.2783333,36.36888889,1,840
개옻나무,127.2829444,37.48122222,1,841
개옻나무,127.2867831,37.79031889,1,842
개옻나무,127.2883778,36.39923889,1,843
개옻나무,127.2901389,37.66652806,1,844
개옻나무,127.2957389,36.91845806,1,845
개옻나무,127.3006389,37.57027194,1,846
개옻나무,127.3028919,37.56807806,1,847
개옻나무,127.3053281,37.56399389,1,848
개옻나무,127.3078469,37.56066889,1,849
개옻나무,127.3110031,37.56362194,1,850
개옻나무,127.3215917,34.95473333,1,851
개옻나무,127.3374167,37.40544444,1,852
개옻나무,127.3405444,37.07223333,1,853
개옻나무,127.34075,37.39838889,1,854
개옻나무,127.3410556,37.42547222,1,855
개옻나무,127.3415189,36.83849194,1,856
개옻나무,127.3444219,36.86175306,1,857
개옻나무,127.3508333,36.04777778,1,858
개옻나무,127.3579722,37.42769444,1,859
개옻나무,127.3716389,38.18994444,1,860
개옻나무,127.3733889,37.41875,1,861
개옻나무,127.3772778,37.42002778,1,862
개옻나무,127.3878611,38.05155556,1,863
개옻나무,127.3888331,37.66313889,1,864
개옻나무,127.3926667,37.02416667,1,865
개옻나무,127.3961111,37.53333333,1,866
개옻나무,127.3964444,38.02341667,1,867
개옻나무,127.3969444,37.54083333,1,868
개옻나무,127.3980556,37.53972222,1,869
개옻나무,127.3985556,38.02319444,1,870
개옻나무,127.3993333,37.01413889,1,871
개옻나무,127.399789,37.015277,1,872
개옻나무,127.4003889,37.01802778,1,873
개옻나무,127.400509,37.018261,1,874
개옻나무,127.4010556,37.01577778,1,875
개옻나무,127.4016667,38.02183333,1,876
개옻나무,127.4021111,37.01186111,1,877
개옻나무,127.4033611,37.01702778,1,878
개옻나무,127.4042781,37.69319389,1,879
개옻나무,127.4051667,38.05622222,1,880
개옻나무,127.4063611,37.42530556,1,881
개옻나무,127.4071944,38.0255,1,882
개옻나무,127.4102811,37.70764389,1,883
개옻나무,127.4103333,37.43147222,1,884
개옻나무,127.4105917,38.070975,1,885
개옻나무,127.43325,38.07238889,1,886
개옻나무,127.4349528,38.01461389,1,887
개옻나무,127.4412083,38.01566944,1,888
개옻나무,127.443427,37.13923,1,889
개옻나무,127.4458061,37.84708306,1,890
개옻나무,127.4465,37.50066667,1,891
개옻나무,127.450781,37.150534,1,892
개옻나무,127.4508417,34.95708056,1,893
개옻나무,127.45136,37.1524,1,894
개옻나무,127.451361,37.152389,1,895
개옻나무,127.452211,37.153156,1,896
개옻나무,127.454034,37.156231,1,897
개옻나무,127.4553,37.1541,1,898
개옻나무,127.456875,37.14749,1,899
개옻나무,127.4586939,37.93344389,1,900
개옻나무,127.46121,37.149293,1,901
개옻나무,127.465233,37.353617,1,902
개옻나무,127.468216,37.156789,1,903
개옻나무,127.4834472,36.30963889,1,904
개옻나무,127.4839,36.30595833,1,905
개옻나무,127.4888806,38.06535833,1,906
개옻나무,127.4933,37.57959694,1,907
개옻나무,127.4968031,37.58195,1,908
개옻나무,127.5117861,34.97530556,1,909
개옻나무,127.5273611,37.83011111,1,910
개옻나무,127.5298167,35.39963333,1,911
개옻나무,127.531937,36.03696,1,912
개옻나무,127.5336111,36.46427778,1,913
개옻나무,127.5523111,36.83646389,1,914
개옻나무,127.5524,37.144211,1,915
개옻나무,127.5548333,36.43097222,1,916
개옻나무,127.555694,37.144556,1,917
개옻나무,127.555891,37.143511,1,918
개옻나무,127.556058,37.144298,1,919
개옻나무,127.556119,37.14373,1,920
개옻나무,127.556166,37.14455,1,921
개옻나무,127.556244,37.143077,1,922
개옻나무,127.556444,37.144944,1,923
개옻나무,127.55675,37.143583,1,924
개옻나무,127.557689,37.144028,1,925
개옻나무,127.5580833,37.77177778,1,926
개옻나무,127.558116,37.144743,1,927
개옻나무,127.558554,37.139643,1,928
개옻나무,127.5586389,37.98083306,1,929
개옻나무,127.558657,37.144512,1,930
개옻나무,127.560078,37.140769,1,931
개옻나무,127.561777,37.045524,1,932
개옻나무,127.5639167,37.04536111,1,933
개옻나무,127.56397,37.04654,1,934
개옻나무,127.565938,37.062525,1,935
개옻나무,127.567299,37.047347,1,936
개옻나무,127.568663,37.047817,1,937
개옻나무,127.5691667,37.05411111,1,938
개옻나무,127.5696389,37.04805556,1,939
개옻나무,127.5704722,37.05352778,1,940
개옻나무,127.571084,37.048646,1,941
개옻나무,127.571085,37.048642,1,942
개옻나무,127.571214,37.068938,1,943
개옻나무,127.57258,37.049609,1,944
개옻나무,127.5732222,37.07116667,1,945
개옻나무,127.575029,37.050858,1,946
개옻나무,127.5798056,37.44736111,1,947
개옻나무,127.5968389,37.93021111,1,948
개옻나무,127.5986667,36.21022222,1,949
개옻나무,127.6002778,37.92266667,1,950
개옻나무,127.6027611,37.80531944,1,951
개옻나무,127.603775,37.791725,1,952
개옻나무,127.6049444,37.28936111,1,953
개옻나무,127.6065831,37.72033306,2,954
개옻나무,127.6081389,37.72277806,4,955
개옻나무,127.6133611,37.80675,1,956
개옻나무,127.62,37.80672222,1,957
개옻나무,127.6256111,37.96350833,1,958
개옻나무,127.6285833,37.92441667,1,959
개옻나무,127.6295,37.96405611,1,960
개옻나무,127.6433028,34.94123333,1,961
개옻나무,127.6573333,37.15311111,2,962
개옻나무,127.6578611,37.03891667,1,963
개옻나무,127.6579444,37.15172222,2,964
개옻나무,127.66355,37.4044,1,965
개옻나무,127.6647528,36.81253889,1,966
개옻나무,127.6676611,36.826,1,967
개옻나무,127.6711583,36.21115833,1,968
개옻나무,127.6711861,36.21163611,1,969
개옻나무,127.6713889,37.14055556,2,970
개옻나무,127.6782222,37.08816667,2,971
개옻나무,127.6788,37.13869722,2,972
개옻나무,127.6812778,37.15441667,1,973
개옻나무,127.6856944,36.06229167,1,974
개옻나무,127.6887219,37.66227806,2,975
개옻나무,127.6906389,37.15225,5,976
개옻나무,127.6924444,36.40663889,1,977
개옻나무,127.6934833,35.4451,1,978
개옻나무,127.6958806,36.06268889,1,979
개옻나무,127.703275,34.80379722,1,980
개옻나무,127.719383,37.32065,1,981
개옻나무,127.7424169,35.72576889,1,982
개옻나무,127.7478889,37.07725,1,983
개옻나무,127.7485556,37.07719444,2,984
개옻나무,127.7503056,35.24402778,1,985
개옻나무,127.7647689,35.70201889,1,986
개옻나무,127.7690811,35.72829694,1,987
개옻나무,127.7732139,34.68045556,1,988
개옻나무,127.7763056,37.06886111,2,989
개옻나무,127.7831389,37.07525,4,990
개옻나무,127.80075,36.07711111,1,991
개옻나무,127.8264722,36.09872222,1,992
개옻나무,127.82925,37.20291667,2,993
개옻나무,127.8348056,37.18565833,1,994
개옻나무,127.8421944,36.19825,2,995
개옻나무,127.8446111,36.19430556,1,996
개옻나무,127.8446861,34.99037222,1,997
개옻나무,127.8532222,36.18902778,1,998
개옻나무,127.8533611,37.18633333,1,999
개옻나무,127.856,37.18611111,1,1000
개옻나무,127.8562778,37.18594444,1,1001
개옻나무,127.8603331,37.95108306,1,1002
개옻나무,127.8611389,36.1965,1,1003
개옻나무,127.8613889,37.18472222,2,1004
개옻나무,127.8630556,37.18444444,1,1005
개옻나무,127.8641667,37.16638889,1,1006
개옻나무,127.8645333,34.99529444,1,1007
개옻나무,127.8700306,34.83573056,1,1008
개옻나무,127.8712194,34.83812222,1,1009
개옻나무,127.8728056,36.05722222,1,1010
개옻나무,127.885,37.24444444,1,1011
개옻나무,127.8988889,36.16230556,1,1012
개옻나무,127.9014139,34.903475,1,1013
개옻나무,127.9018889,36.18530556,1,1014
개옻나무,127.9031278,34.91241667,1,1015
개옻나무,127.9121111,36.17291667,1,1016
개옻나무,127.9197861,38.16774444,1,1017
개옻나무,127.92085,34.80891389,1,1018
개옻나무,127.9329222,36.09071389,1,1019
개옻나무,127.9376083,34.79166667,1,1020
개옻나무,127.9525561,35.72377806,1,1021
개옻나무,127.954,36.21822222,1,1022
개옻나무,127.9548056,36.06737778,1,1023
개옻나무,127.98,36.23980556,1,1024
개옻나무,127.9993611,37.10588889,1,1025
개옻나무,128.0001944,36.07847222,1,1026
개옻나무,128.0023556,34.849975,1,1027
개옻나무,128.0132444,38.056675,1,1028
개옻나무,128.0187778,37.08844444,1,1029
개옻나무,128.0225,36.09022222,1,1030
개옻나무,128.0234722,36.09244444,1,1031
개옻나무,128.0238056,36.0925,1,1032
개옻나무,128.0258889,36.09222222,1,1033
개옻나무,128.0266722,34.74120833,1,1034
개옻나무,128.0541669,35.45416694,1,1035
개옻나무,128.0601389,35.67536111,1,1036
개옻나무,128.0623333,36.16486111,1,1037
개옻나무,128.06275,36.16572222,1,1038
개옻나무,128.0714361,35.60169694,1,1039
개옻나무,128.0846944,36.17897222,1,1040
개옻나무,128.088745,36.655262,1,1041
개옻나무,128.0932444,34.99858333,1,1042
개옻나무,128.0972222,36.18394444,1,1043
개옻나무,128.1043889,36.14147222,1,1044
개옻나무,128.1328278,35.9332329,1,1045
개옻나무,128.1408639,37.24873889,1,1046
개옻나무,128.1425833,36.24316667,1,1047
개옻나무,128.1446667,37.82175,1,1048
개옻나무,128.1485,37.78644444,1,1049
개옻나무,128.1608333,37.83158333,1,1050
개옻나무,128.1631,37.23742778,1,1051
개옻나무,128.172699,36.700333,1,1052
개옻나무,128.173175,35.535325,1,1053
개옻나무,128.1734444,38.03921111,1,1054
개옻나무,128.18069,34.92227,1,1055
개옻나무,128.1886111,35.75013889,1,1056
개옻나무,128.18959,34.93296,1,1057
개옻나무,128.19226,34.91227,1,1058
개옻나무,128.1942281,35.72955306,3,1059
개옻나무,128.19694,34.9249,1,1060
개옻나무,128.210409,36.21037,1,1061
개옻나무,128.2194439,35.40555611,1,1062
개옻나무,128.2266667,35.29916667,1,1063
개옻나무,128.2596667,38.16616667,1,1064
개옻나무,128.26015,34.96377,1,1065
개옻나무,128.26023,34.96381,1,1066
개옻나무,128.2635944,37.58476944,1,1067
개옻나무,128.2636667,38.0505,1,1068
개옻나무,128.2644444,38.17938889,1,1069
개옻나무,128.2665,34.97182,1,1070
개옻나무,128.26722,34.97149,1,1071
개옻나무,128.26853,34.96943,1,1072
개옻나무,128.2721167,37.38491944,1,1073
개옻나무,128.2736111,35.49027806,1,1074
개옻나무,128.2901944,37.82211111,1,1075
개옻나무,128.2911111,35.25333333,1,1076
개옻나무,128.29294,34.95308,1,1077
개옻나무,128.3,35.49166694,1,1078
개옻나무,128.30225,38.20313889,1,1079
개옻나무,128.3063417,37.36681111,1,1080
개옻나무,128.3118056,35.25361111,1,1081
개옻나무,128.3130278,38.19591667,1,1082
개옻나무,128.3151333,37.31845556,1,1083
개옻나무,128.317825,37.40379167,1,1084
개옻나무,128.3219919,35.46155306,1,1085
개옻나무,128.3251639,35.64040306,2,1086
개옻나무,128.3304439,35.64075,1,1087
개옻나무,128.3329169,35.59422194,1,1088
개옻나무,128.3482,37.20049722,1,1089
개옻나무,128.3484167,38.21652778,1,1090
개옻나무,128.3491944,38.21375,1,1091
개옻나무,128.3519167,37.192375,1,1092
