종,위도,경도,카운트
개옻나무,126.4129306,37.38311389,1
개옻나무,126.41375,36.70169389,1
개옻나무,126.4208331,37.77944389,1
개옻나무,126.4278331,37.05911111,1
개옻나무,126.4486111,37.52777806,1
개옻나무,126.4644083,37.27336111,1
개옻나무,126.5172222,35.23361111,1
개옻나무,126.5347311,37.75658111,1
개옻나무,126.5349969,37.73780611,2
개옻나무,126.5452781,37.50527806,1
개옻나무,126.5508331,37.50416694,1
개옻나무,126.5966389,34.59355278,2
개옻나무,126.6011111,36.27666667,1
개옻나무,126.6125,36.26777778,1
개옻나무,126.6158333,36.26888889,1
개옻나무,126.6205556,36.23083333,1
개옻나무,126.6594111,36.45723333,1
개옻나무,126.6791831,36.598025,1
개옻나무,126.6818806,37.43186111,1
개옻나무,126.6922667,36.28104167,1
개옻나무,126.7116667,37.13638889,1
개옻나무,126.7150231,37.553365,1
개옻나무,126.7565219,37.79729389,1
개옻나무,126.7760311,36.591075,1
개옻나무,126.7794444,37.45361111,1
개옻나무,126.7812444,36.30836667,1
개옻나무,126.7834439,36.88369389,1
개옻나무,126.7986111,35.60555556,1
개옻나무,126.8099444,36.41786111,1
개옻나무,126.8200028,37.09652222,1
개옻나무,126.8321944,37.36958333,1
개옻나무,126.8326944,37.36991667,1
개옻나무,126.8397917,36.15966667,1
개옻나무,126.8469444,37.20138889,1
개옻나무,126.8592222,37.36972222,1
개옻나무,126.8616969,37.88156389,1
개옻나무,126.8700561,36.69438111,1
개옻나무,126.8848056,37.36652778,1
개옻나무,126.8855278,37.36425,1
개옻나무,126.8935781,36.54234389,1
개옻나무,126.8998889,37.36533333,1
개옻나무,126.9016111,37.36519444,1
개옻나무,126.9027222,36.40969444,1
개옻나무,126.9194444,36.08055556,1
개옻나무,126.9197667,37.18328611,1
개옻나무,126.9246944,37.28622222,1
개옻나무,126.9247944,37.02739167,1
개옻나무,126.9268333,37.28530556,1
개옻나무,126.9282222,37.27888889,1
개옻나무,126.9445556,36.20986111,1
개옻나무,126.9542219,37.60913889,1
개옻나무,126.9607169,36.65644694,1
개옻나무,126.9755556,37.42694444,1
개옻나무,127.0008056,36.23575,1
개옻나무,127.0222778,36.47697222,1
개옻나무,127.0311111,37.79130611,1
개옻나무,127.0353611,37.31888889,1
개옻나무,127.0368611,36.6985,1
개옻나무,127.0408333,36.01722222,1
개옻나무,127.0540833,37.35013889,1
개옻나무,127.0574722,37.31466667,1
개옻나무,127.0621389,36.34280556,1
개옻나무,127.0625,37.42611111,1
개옻나무,127.0852639,37.700425,1
개옻나무,127.0874767,37.66442583,1
개옻나무,127.0958061,37.57736111,1
개옻나무,127.101,37.07377222,1
개옻나무,127.1169472,37.13506389,1
개옻나무,127.1345194,36.02595833,1
개옻나무,127.1595719,36.5568,1
개옻나무,127.16925,35.15886111,1
개옻나무,127.1837722,34.79944444,1
개옻나무,127.1838889,38.14211111,1
개옻나무,127.1844028,37.05275278,1
개옻나무,127.1905,37.21275278,1
개옻나무,127.1944167,37.3625,1
개옻나무,127.1946667,37.36275,1
개옻나무,127.2058811,37.71961889,1
개옻나무,127.2061667,37.37177778,1
개옻나무,127.2123331,36.62838889,1
개옻나무,127.2126611,35.91733333,1
개옻나무,127.229988,37.446526,1
개옻나무,127.2316667,36.42216667,1
개옻나무,127.2387861,36.86833611,1
개옻나무,127.2415281,37.51816111,1
개옻나무,127.2437781,37.73083306,1
개옻나무,127.2511389,35.26736111,1
개옻나무,127.2531061,37.67172194,1
개옻나무,127.2565278,35.26877778,1
개옻나무,127.2580833,35.18672222,1
개옻나무,127.2606944,37.32419444,1
개옻나무,127.2656111,37.34663889,1
개옻나무,127.2660556,37.34266667,1
개옻나무,127.2666111,37.31336111,1
개옻나무,127.2676944,37.4825,1
개옻나무,127.2684444,37.32766667,1
개옻나무,127.2773417,37.20375278,1
개옻나무,127.2783333,36.36888889,1
개옻나무,127.2829444,37.48122222,1
개옻나무,127.2867831,37.79031889,1
개옻나무,127.2883778,36.39923889,1
개옻나무,127.2901389,37.66652806,1
개옻나무,127.2957389,36.91845806,1
개옻나무,127.3006389,37.57027194,1
개옻나무,127.3028919,37.56807806,1
개옻나무,127.3053281,37.56399389,1
개옻나무,127.3078469,37.56066889,1
개옻나무,127.3110031,37.56362194,1
개옻나무,127.3215917,34.95473333,1
개옻나무,127.3374167,37.40544444,1
개옻나무,127.3405444,37.07223333,1
개옻나무,127.34075,37.39838889,1
개옻나무,127.3410556,37.42547222,1
개옻나무,127.3415189,36.83849194,1
개옻나무,127.3444219,36.86175306,1
개옻나무,127.3508333,36.04777778,1
개옻나무,127.3579722,37.42769444,1
개옻나무,127.3716389,38.18994444,1
개옻나무,127.3733889,37.41875,1
개옻나무,127.3772778,37.42002778,1
개옻나무,127.3878611,38.05155556,1
개옻나무,127.3888331,37.66313889,1
개옻나무,127.3926667,37.02416667,1
개옻나무,127.3961111,37.53333333,1
개옻나무,127.3964444,38.02341667,1
개옻나무,127.3969444,37.54083333,1
개옻나무,127.3980556,37.53972222,1
개옻나무,127.3985556,38.02319444,1
개옻나무,127.3993333,37.01413889,1
개옻나무,127.399789,37.015277,1
개옻나무,127.4003889,37.01802778,1
개옻나무,127.400509,37.018261,1
개옻나무,127.4010556,37.01577778,1
개옻나무,127.4016667,38.02183333,1
개옻나무,127.4021111,37.01186111,1
개옻나무,127.4033611,37.01702778,1
개옻나무,127.4042781,37.69319389,1
개옻나무,127.4051667,38.05622222,1
개옻나무,127.4063611,37.42530556,1
개옻나무,127.4071944,38.0255,1
개옻나무,127.4102811,37.70764389,1
개옻나무,127.4103333,37.43147222,1
개옻나무,127.4105917,38.070975,1
개옻나무,127.43325,38.07238889,1
개옻나무,127.4349528,38.01461389,1
개옻나무,127.4412083,38.01566944,1
개옻나무,127.443427,37.13923,1
개옻나무,127.4458061,37.84708306,1
개옻나무,127.4465,37.50066667,1
개옻나무,127.450781,37.150534,1
개옻나무,127.4508417,34.95708056,1
개옻나무,127.45136,37.1524,1
개옻나무,127.451361,37.152389,1
개옻나무,127.452211,37.153156,1
개옻나무,127.454034,37.156231,1
개옻나무,127.4553,37.1541,1
개옻나무,127.456875,37.14749,1
개옻나무,127.4586939,37.93344389,1
개옻나무,127.46121,37.149293,1
개옻나무,127.465233,37.353617,1
개옻나무,127.468216,37.156789,1
개옻나무,127.4834472,36.30963889,1
개옻나무,127.4839,36.30595833,1
개옻나무,127.4888806,38.06535833,1
개옻나무,127.4933,37.57959694,1
개옻나무,127.4968031,37.58195,1
개옻나무,127.5117861,34.97530556,1
개옻나무,127.5273611,37.83011111,1
개옻나무,127.5298167,35.39963333,1
개옻나무,127.531937,36.03696,1
개옻나무,127.5336111,36.46427778,1
개옻나무,127.5523111,36.83646389,1
개옻나무,127.5524,37.144211,1
개옻나무,127.5548333,36.43097222,1
개옻나무,127.555694,37.144556,1
개옻나무,127.555891,37.143511,1
개옻나무,127.556058,37.144298,1
개옻나무,127.556119,37.14373,1
개옻나무,127.556166,37.14455,1
개옻나무,127.556244,37.143077,1
개옻나무,127.556444,37.144944,1
개옻나무,127.55675,37.143583,1
개옻나무,127.557689,37.144028,1
개옻나무,127.5580833,37.77177778,1
개옻나무,127.558116,37.144743,1
개옻나무,127.558554,37.139643,1
개옻나무,127.5586389,37.98083306,1
개옻나무,127.558657,37.144512,1
개옻나무,127.560078,37.140769,1
개옻나무,127.561777,37.045524,1
개옻나무,127.5639167,37.04536111,1
개옻나무,127.56397,37.04654,1
개옻나무,127.565938,37.062525,1
개옻나무,127.567299,37.047347,1
개옻나무,127.568663,37.047817,1
개옻나무,127.5691667,37.05411111,1
개옻나무,127.5696389,37.04805556,1
개옻나무,127.5704722,37.05352778,1
개옻나무,127.571084,37.048646,1
개옻나무,127.571085,37.048642,1
개옻나무,127.571214,37.068938,1
개옻나무,127.57258,37.049609,1
개옻나무,127.5732222,37.07116667,1
개옻나무,127.575029,37.050858,1
개옻나무,127.5798056,37.44736111,1
개옻나무,127.5968389,37.93021111,1
개옻나무,127.5986667,36.21022222,1
개옻나무,127.6002778,37.92266667,1
개옻나무,127.6027611,37.80531944,1
개옻나무,127.603775,37.791725,1
개옻나무,127.6049444,37.28936111,1
개옻나무,127.6065831,37.72033306,2
개옻나무,127.6081389,37.72277806,4
개옻나무,127.6133611,37.80675,1
개옻나무,127.62,37.80672222,1
개옻나무,127.6256111,37.96350833,1
개옻나무,127.6285833,37.92441667,1
개옻나무,127.6295,37.96405611,1
개옻나무,127.6433028,34.94123333,1
개옻나무,127.6573333,37.15311111,2
개옻나무,127.6578611,37.03891667,1
개옻나무,127.6579444,37.15172222,2
개옻나무,127.66355,37.4044,1
개옻나무,127.6647528,36.81253889,1
개옻나무,127.6676611,36.826,1
개옻나무,127.6711583,36.21115833,1
개옻나무,127.6711861,36.21163611,1
개옻나무,127.6713889,37.14055556,2
개옻나무,127.6782222,37.08816667,2
개옻나무,127.6788,37.13869722,2
개옻나무,127.6812778,37.15441667,1
개옻나무,127.6856944,36.06229167,1
개옻나무,127.6887219,37.66227806,2
개옻나무,127.6906389,37.15225,5
개옻나무,127.6924444,36.40663889,1
개옻나무,127.6934833,35.4451,1
개옻나무,127.6958806,36.06268889,1
개옻나무,127.703275,34.80379722,1
개옻나무,127.719383,37.32065,1
개옻나무,127.7424169,35.72576889,1
개옻나무,127.7478889,37.07725,1
개옻나무,127.7485556,37.07719444,2
개옻나무,127.7503056,35.24402778,1
개옻나무,127.7647689,35.70201889,1
개옻나무,127.7690811,35.72829694,1
개옻나무,127.7732139,34.68045556,1
개옻나무,127.7763056,37.06886111,2
개옻나무,127.7831389,37.07525,4
개옻나무,127.80075,36.07711111,1
개옻나무,127.8264722,36.09872222,1
개옻나무,127.82925,37.20291667,2
개옻나무,127.8348056,37.18565833,1
개옻나무,127.8421944,36.19825,2
개옻나무,127.8446111,36.19430556,1
개옻나무,127.8446861,34.99037222,1
개옻나무,127.8532222,36.18902778,1
개옻나무,127.8533611,37.18633333,1
개옻나무,127.856,37.18611111,1
개옻나무,127.8562778,37.18594444,1
개옻나무,127.8603331,37.95108306,1
개옻나무,127.8611389,36.1965,1
개옻나무,127.8613889,37.18472222,2
개옻나무,127.8630556,37.18444444,1
개옻나무,127.8641667,37.16638889,1
개옻나무,127.8645333,34.99529444,1
개옻나무,127.8700306,34.83573056,1
개옻나무,127.8712194,34.83812222,1
개옻나무,127.8728056,36.05722222,1
개옻나무,127.885,37.24444444,1
개옻나무,127.8988889,36.16230556,1
개옻나무,127.9014139,34.903475,1
개옻나무,127.9018889,36.18530556,1
개옻나무,127.9031278,34.91241667,1
개옻나무,127.9121111,36.17291667,1
개옻나무,127.9197861,38.16774444,1
개옻나무,127.92085,34.80891389,1
개옻나무,127.9329222,36.09071389,1
개옻나무,127.9376083,34.79166667,1
개옻나무,127.9525561,35.72377806,1
개옻나무,127.954,36.21822222,1
개옻나무,127.9548056,36.06737778,1
개옻나무,127.98,36.23980556,1
개옻나무,127.9993611,37.10588889,1
개옻나무,128.0001944,36.07847222,1
개옻나무,128.0023556,34.849975,1
개옻나무,128.0132444,38.056675,1
개옻나무,128.0187778,37.08844444,1
개옻나무,128.0225,36.09022222,1
개옻나무,128.0234722,36.09244444,1
개옻나무,128.0238056,36.0925,1
개옻나무,128.0258889,36.09222222,1
개옻나무,128.0266722,34.74120833,1
개옻나무,128.0541669,35.45416694,1
개옻나무,128.0601389,35.67536111,1
개옻나무,128.0623333,36.16486111,1
개옻나무,128.06275,36.16572222,1
개옻나무,128.0714361,35.60169694,1
개옻나무,128.0846944,36.17897222,1
개옻나무,128.088745,36.655262,1
개옻나무,128.0932444,34.99858333,1
개옻나무,128.0972222,36.18394444,1
개옻나무,128.1043889,36.14147222,1
개옻나무,128.1328278,35.9332329,1
개옻나무,128.1408639,37.24873889,1
개옻나무,128.1425833,36.24316667,1
개옻나무,128.1446667,37.82175,1
개옻나무,128.1485,37.78644444,1
개옻나무,128.1608333,37.83158333,1
개옻나무,128.1631,37.23742778,1
개옻나무,128.172699,36.700333,1
개옻나무,128.173175,35.535325,1
개옻나무,128.1734444,38.03921111,1
개옻나무,128.18069,34.92227,1
개옻나무,128.1886111,35.75013889,1
개옻나무,128.18959,34.93296,1
개옻나무,128.19226,34.91227,1
개옻나무,128.1942281,35.72955306,3
개옻나무,128.19694,34.9249,1
개옻나무,128.210409,36.21037,1
개옻나무,128.2194439,35.40555611,1
개옻나무,128.2266667,35.29916667,1
개옻나무,128.2596667,38.16616667,1
개옻나무,128.26015,34.96377,1
개옻나무,128.26023,34.96381,1
개옻나무,128.2635944,37.58476944,1
개옻나무,128.2636667,38.0505,1
개옻나무,128.2644444,38.17938889,1
개옻나무,128.2665,34.97182,1
개옻나무,128.26722,34.97149,1
개옻나무,128.26853,34.96943,1
개옻나무,128.2721167,37.38491944,1
개옻나무,128.2736111,35.49027806,1
개옻나무,128.2901944,37.82211111,1
개옻나무,128.2911111,35.25333333,1
개옻나무,128.29294,34.95308,1
개옻나무,128.3,35.49166694,1
개옻나무,128.30225,38.20313889,1
개옻나무,128.3063417,37.36681111,1
개옻나무,128.3118056,35.25361111,1
개옻나무,128.3130278,38.19591667,1
개옻나무,128.3151333,37.31845556,1
개옻나무,128.317825,37.40379167,1
개옻나무,128.3219919,35.46155306,1
개옻나무,128.3251639,35.64040306,2
개옻나무,128.3304439,35.64075,1
개옻나무,128.3329169,35.59422194,1
개옻나무,128.3482,37.20049722,1
개옻나무,128.3484167,38.21652778,1
개옻나무,128.3491944,38.21375,1
개옻나무,128.3519167,37.192375,1
개옻나무,128.354096,36.154344,1
개옻나무,128.3602222,36.96119444,1
개옻나무,128.3605556,36.48833333,1
개옻나무,128.3622222,37.10377222,1
개옻나무,128.3633778,37.11790833,1
개옻나무,128.3821944,37.77280556,1
개옻나무,128.38713,34.85777,1
개옻나무,128.38755,35.00397,1
개옻나무,128.38777,34.9745,1
개옻나무,128.3878,35.00606,1
개옻나무,128.38786,34.97377,1
개옻나무,128.3891111,38.45908333,1
개옻나무,128.38925,34.9966,1
개옻나무,128.3897222,36.30472222,1
개옻나무,128.392568,37.222397,1
개옻나무,128.393,38.47066667,1
개옻나무,128.3944167,38.47469444,1
개옻나무,128.3948,34.84715,1
개옻나무,128.39519,34.84731,1
개옻나무,128.4047222,35.22055556,1
개옻나무,128.410507,37.203996,1
개옻나무,128.4136111,35.19638889,1
개옻나무,128.41625,35.2025,1
개옻나무,128.4311944,38.4735,1
개옻나무,128.434709,36.241002,1
개옻나무,128.4621861,37.03971389,1
개옻나무,128.462657,35.431634,1
개옻나무,128.4638333,35.28691667,1
개옻나무,128.4638861,37.10308333,1
개옻나무,128.49135,37.24070833,1
개옻나무,128.5079833,37.41083333,1
개옻나무,128.5116111,38.29722222,1
개옻나무,128.5330417,37.23301389,1
개옻나무,128.5361111,37.93522222,1
개옻나무,128.54425,37.92333333,1
개옻나무,128.5649806,36.44935278,1
개옻나무,128.571306,36.201325,1
개옻나무,128.575,35.46666667,1
개옻나무,128.5817972,37.07016389,1
개옻나무,128.5994444,36.2575,1
개옻나무,128.6001389,37.64583333,1
개옻나무,128.6074722,37.64522222,2
개옻나무,128.6083056,37.64827778,1
개옻나무,128.6088083,37.60243889,1
개옻나무,128.6100556,37.72716667,1
개옻나무,128.6175556,37.94997222,1
개옻나무,128.6257778,37.59775,1
개옻나무,128.6265,37.59811111,1
개옻나무,128.6406556,37.10197778,1
개옻나무,128.6472669,35.72601694,1
개옻나무,128.6538333,37.61122222,1
개옻나무,128.6546667,37.61608333,1
개옻나무,128.6608333,37.57847222,1
개옻나무,128.67025,37.60555556,1
개옻나무,128.6705556,37.60863889,1
개옻나무,128.6777639,36.98104694,1
개옻나무,128.6809444,37.55038889,1
개옻나무,128.6963889,36.92833306,1
개옻나무,128.6985028,35.79993333,2
개옻나무,128.7294,37.20014167,1
개옻나무,128.7323,35.57954389,1
개옻나무,128.7516833,37.19609444,1
개옻나무,128.7615556,37.54241667,1
개옻나무,128.7687222,36.50866667,1
개옻나무,128.7707222,37.55641667,1
개옻나무,128.7733219,35.69871389,1
개옻나무,128.7886667,35.7686,1
개옻나무,128.8161389,37.06877778,1
개옻나무,128.8214581,35.57840306,1
개옻나무,128.8227778,37.02408333,1
개옻나무,128.8370556,37.01355556,1
개옻나무,128.8444439,36.81333306,1
개옻나무,128.8582833,35.82635,1
개옻나무,128.8937778,37.18058333,1
개옻나무,128.9137719,36.99062194,1
개옻나무,128.9153781,35.72214194,1
개옻나무,128.9193083,35.27320556,1
개옻나무,128.9268778,35.87993056,1
개옻나무,128.9286028,35.88259722,1
개옻나무,128.9287278,35.88441111,1
개옻나무,128.9294417,35.88088333,1
개옻나무,128.941175,35.89045278,1
개옻나무,128.9458306,35.88986389,1
개옻나무,128.9490139,35.89690833,1
개옻나무,128.9556194,35.89981944,1
개옻나무,128.9566194,35.90030278,1
개옻나무,128.9616111,37.27346389,1
개옻나무,128.9798,36.163075,1
개옻나무,129.034234,35.820984,1
개옻나무,129.0380694,37.41886111,1
개옻나무,129.0464444,37.04738889,1
개옻나무,129.0476389,36.51777778,1
개옻나무,129.0504722,37.16338889,1
개옻나무,129.052,37.06836111,1
개옻나무,129.0524444,36.26238889,1
개옻나무,129.0529669,35.516,1
개옻나무,129.0588778,35.27936667,1
개옻나무,129.0743333,37.11580556,1
개옻나무,129.0897861,36.80905806,1
개옻나무,129.1102778,37.08916667,1
개옻나무,129.1211944,37.09027778,1
개옻나무,129.1318028,35.31431111,1
개옻나무,129.1371528,35.40658333,1
개옻나무,129.1421389,37.10638889,1
개옻나무,129.1525,35.76166667,1
개옻나무,129.1960469,36.9132,1
개옻나무,129.20325,35.54366694,1
개옻나무,129.2115,36.63291667,1
개옻나무,129.2330889,36.77056389,1
개옻나무,129.3242389,36.97639194,1
개옻나무,129.3337061,36.78266694,1
개옻나무,129.3649719,35.69123611,1
개옻나무,129.3680556,36.60527778,1
개옻나무,129.3786719,35.63738889,1
개옻나무,129.3806669,36.95503306,1
